city,country,country_code,year,month,pm25,latitude,longitude,elevation,is_coast,avg_temp,precipitation,wind_speed,pressure,ndvi,electricity_demand,fossil_energy,population,area,population_density,large_airport,medium_airport,small_airport,public_transport_stops,monthly_congestion_level,gdp_per_capita,gdp_growth,tertiary_sector
Stockholm,Sweden,SWE,2024,5,6.0,59.3251172,18.0710935,29,1,14.2,13.5,10.9,1019.8,0.005643773266,9.02,0.0,2200000,847,2597.402597,1.0,1.0,0.0,4.0,0.31,55516.8,0.0236,0.7576
Stockholm,Sweden,SWE,2024,6,4.9,59.3251172,18.0710935,29,1,16.6,55.7,11.7,1009.7,0.005643773266,8.19,0.0,2200000,847,2597.402597,1.0,1.0,0.0,4.0,0.29,55516.8,0.0236,0.7576
Stockholm,Sweden,SWE,2024,7,4.3,59.3251172,18.0710935,29,1,18.1,33.4,11.0,1010.2,0.005643773266,7.96,0.0,2200000,847,2597.402597,1.0,1.0,0.0,4.0,0.15,55516.8,0.0236,0.7576
Stockholm,Sweden,SWE,2024,8,6.1,59.3251172,18.0710935,29,1,17.9,41.3,11.7,1011.6,0.005643773266,8.61,0.0,2200000,847,2597.402597,1.0,1.0,0.0,4.0,0.26,55516.8,0.0236,0.7576
Stockholm,Sweden,SWE,2024,9,6.9,59.3251172,18.0710935,29,1,13.7,49.1,8.8,1017.0,0.005643773266,8.94,0.0,2200000,847,2597.402597,1.0,1.0,0.0,4.0,0.29,55516.8,0.0236,0.7576
Stockholm,Sweden,SWE,2024,10,5.0,59.3251172,18.0710935,29,1,9.1,56.7,11.6,1014.3,0.005643773266,10.34,0.0,2200000,847,2597.402597,1.0,1.0,0.0,4.0,0.3,55516.8,0.0236,0.7576
Stockholm,Sweden,SWE,2024,11,3.7,59.3251172,18.0710935,29,1,3.8,19.5,15.0,1011.1,0.005643773266,11.79,0.0,2200000,847,2597.402597,1.0,1.0,0.0,4.0,0.3,55516.8,0.0236,0.7576
Stockholm,Sweden,SWE,2024,12,4.7,59.3251172,18.0710935,29,1,1.6,19.5,12.5,1012.0,0.005643773266,12.88,0.0,2200000,847,2597.402597,1.0,1.0,0.0,4.0,0.3,55516.8,0.0236,0.7576
Sydney,Australia,AUS,2024,1,3.4,-33.8698439,151.2082848,58,1,24.1,66.0,21.4,1013.4,0.04428955189,20.74,0.6051,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.22,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,2,4.3,-33.8698439,151.2082848,58,1,23.6,170.1,21.0,1016.2,0.04428955189,20.09,0.6123,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.33,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,3,4.7,-33.8698439,151.2082848,58,1,22.5,49.2,17.8,1020.2,0.04428955189,19.95,0.6101,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.29,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,4,4.5,-33.8698439,151.2082848,58,1,19.1,186.2,19.3,1020.0,0.04428955189,18.19,0.635,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.28,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,5,5.1,-33.8698439,151.2082848,58,1,15.8,188.0,17.5,1025.4,0.04428955189,19.56,0.6829999999999999,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.32,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,6,4.3,-33.8698439,151.2082848,58,1,13.0,311.4,18.3,1017.5,0.04428955189,20.31,0.7143999999999999,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.29,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,7,3.7,-33.8698439,151.2082848,58,1,13.2,84.6,20.9,1020.7,0.04428955189,21.38,0.6637000000000001,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.26,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,8,5.6,-33.8698439,151.2082848,58,1,16.3,25.0,16.6,1020.1,0.04428955189,19.96,0.6183,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.29,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,9,4.7,-33.8698439,151.2082848,58,1,17.7,44.8,20.9,1019.7,0.04428955189,18.54,0.5453,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.27,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,10,3.8,-33.8698439,151.2082848,58,1,18.6,38.8,21.1,1018.0,0.04428955189,18.76,0.5277000000000001,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.28,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,11,3.6,-33.8698439,151.2082848,58,1,21.8,134.0,21.3,1016.3,0.04428955189,19.15,0.5462,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.31,64820.9,0.0327,0.6978
Sydney,Australia,AUS,2024,12,4.2,-33.8698439,151.2082848,58,1,23.5,38.2,21.0,1011.2,0.04428955189,20.92,0.5483,4836000,2194,2204.193254,1.0,0.0,0.0,4219.0,0.29,64820.9,0.0327,0.6978
Taichung,Taiwan,TWN,2024,1,22.4,24.163162,120.6478282,112,1,15.5,20.9,16.4,1019.2,0.03078816136,21.54,0.8417,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.29,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,2,19.1,24.163162,120.6478282,112,1,17.0,35.3,15.1,1018.3,0.03078816136,19.41,0.8190999999999999,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.26,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,3,21.4,24.163162,120.6478282,112,1,18.9,44.2,16.0,1015.9,0.03078816136,22.24,0.835,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.27,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,4,18.5,24.163162,120.6478282,112,1,24.2,375.8,12.0,1010.7,0.03078816136,22.82,0.8576,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.28,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,5,15.4,24.163162,120.6478282,112,1,24.3,239.3,11.1,1010.2,0.03078816136,24.23,0.8534999999999999,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.28,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,6,8.3,24.163162,120.6478282,112,1,27.4,214.8,13.9,1009.8,0.03078816136,25.51,0.8475,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.29,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,7,6.7,24.163162,120.6478282,112,1,29.3,413.9,13.9,1007.6,0.03078816136,27.33,0.8683,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.28,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,8,10.0,24.163162,120.6478282,112,1,29.2,347.7,11.8,1008.4,0.03078816136,27.02,0.8767,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.29,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,9,12.5,24.163162,120.6478282,112,1,29.0,281.5,9.6,1009.3,0.03078816136,26.42,0.8675,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.31,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,10,11.5,24.163162,120.6478282,112,1,26.4,217.5,19.7,1010.1,0.03078816136,24.32,0.8584999999999999,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.28,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,11,11.7,24.163162,120.6478282,112,1,22.5,107.1,19.3,1015.3,0.03078816136,22.3,0.8629000000000001,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.3,50531.7,0.0202,0.9364
Taichung,Taiwan,TWN,2024,12,15.1,24.163162,120.6478282,112,1,17.5,107.1,20.3,1015.3,0.03078816136,22.29,0.8381000000000001,2517000,407,6184.275184,0.0,1.0,0.0,3926.0,0.33,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,1,16.8,25.0375198,121.5636796,10,1,16.6,51.2,13.5,1022.3,0.01565902381,21.54,0.8417,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.32,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,2,14.0,25.0375198,121.5636796,10,1,17.9,63.9,13.6,1020.7,0.01565902381,19.41,0.8190999999999999,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.28,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,3,18.5,25.0375198,121.5636796,10,1,19.2,80.7,13.0,1017.6,0.01565902381,22.24,0.835,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.3,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,4,18.1,25.0375198,121.5636796,10,1,24.9,179.9,11.9,1010.9,0.01565902381,22.82,0.8576,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.3,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,5,12.1,25.0375198,121.5636796,10,1,25.4,183.6,13.9,1011.1,0.01565902381,24.23,0.8534999999999999,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.32,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,6,8.9,25.0375198,121.5636796,10,1,28.7,184.8,9.3,1008.0,0.01565902381,25.51,0.8475,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.33,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,7,6.7,25.0375198,121.5636796,10,1,30.4,230.0,10.8,1006.1,0.01565902381,27.33,0.8683,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.34,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,8,11.5,25.0375198,121.5636796,10,1,30.1,309.2,8.4,1006.7,0.01565902381,27.02,0.8767,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.33,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,9,6.8,25.0375198,121.5636796,10,1,29.3,388.4,13.7,1006.7,0.01565902381,26.42,0.8675,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.36,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,10,6.6,25.0375198,121.5636796,10,1,25.9,465.0,19.8,1011.5,0.01565902381,24.32,0.8584999999999999,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.35,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,11,8.2,25.0375198,121.5636796,10,1,22.0,212.6,18.2,1017.2,0.01565902381,22.3,0.8629000000000001,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.38,50531.7,0.0202,0.9364
Taipei,Taiwan,TWN,2024,12,12.3,25.0375198,121.5636796,10,1,17.5,212.6,15.6,1021.1,0.01565902381,22.29,0.8381000000000001,9662000,1090,8864.220183,1.0,1.0,0.0,4699.0,0.37,50531.7,0.0202,0.9364
Tallinn,Estonia,EST,2024,1,6.3,59.4372155,24.7453688,29,1,-6.1,39.2,12.6,1010.6,0.01985748244,0.86,0.6604000000000001,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.35,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,2,4.6,59.4372155,24.7453688,29,1,-1.2,43.8,12.0,1007.8,0.01985748244,0.73,0.5946,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.32,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,3,6.7,59.4372155,24.7453688,29,1,1.7,53.1,12.5,1009.0,0.01985748244,0.7,0.5789,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.35,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,4,4.3,59.4372155,24.7453688,29,1,4.9,63.1,13.1,1010.3,0.01985748244,0.64,0.4286,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.36,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,5,5.6,59.4372155,24.7453688,29,1,13.8,5.2,9.4,1020.4,0.01985748244,0.55,0.3953,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.38,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,6,4.4,59.4372155,24.7453688,29,1,16.6,32.9,9.5,1011.2,0.01985748244,0.51,0.4286,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.34,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,7,2.7,59.4372155,24.7453688,29,1,18.8,34.0,9.6,1011.2,0.01985748244,0.51,0.4167,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.29,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,8,3.5,59.4372155,24.7453688,29,1,17.9,32.0,9.5,1012.3,0.01985748244,0.55,0.3529,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.32,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,9,5.7,59.4372155,24.7453688,29,1,15.5,30.0,8.6,1018.2,0.01985748244,0.55,0.46149999999999997,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.34,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,10,3.1,59.4372155,24.7453688,29,1,8.9,28.1,11.1,1015.8,0.01985748244,0.65,0.4146,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.34,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,11,2.1,59.4372155,24.7453688,29,1,4.5,56.9,13.1,1009.8,0.01985748244,0.7,0.4359,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.34,30133.3,0.013999999999999999,0.7633
Tallinn,Estonia,EST,2024,12,2.7,59.4372155,24.7453688,29,1,1.5,56.9,12.6,1012.2,0.01985748244,0.78,0.4375,438000,159,2754.716981,1.0,0.0,0.0,780.0,0.35,30133.3,0.013999999999999999,0.7633
Tokyo,Japan,JPN,2024,1,8.6,35.6768601,139.7638947,44,1,7.1,37.5,9.3,1016.6,0.0143856183,85.03,0.7040000000000001,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.25,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,2,7.6,35.6768601,139.7638947,44,1,8.0,61.4,10.5,1020.3,0.0143856183,81.27,0.6559,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.29,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,3,9.8,35.6768601,139.7638947,44,1,9.6,168.4,11.1,1013.4,0.0143856183,80.59,0.6357,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.32,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,4,12.3,35.6768601,139.7638947,44,1,17.0,146.8,9.8,1014.6,0.0143856183,67.18,0.5309,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.29,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,5,8.4,35.6768601,139.7638947,44,1,20.0,190.9,11.9,1013.5,0.0143856183,67.19,0.5129,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.28,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,6,8.5,35.6768601,139.7638947,44,1,23.0,276.2,9.5,1009.5,0.0143856183,70.91,0.5487,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.3,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,7,13.1,35.6768601,139.7638947,44,1,28.7,151.2,9.3,1007.9,0.0143856183,89.18,0.6315,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.32,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,8,8.4,35.6768601,139.7638947,44,1,29.0,166.0,11.0,1007.6,0.0143856183,90.74,0.6605,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.31,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,9,7.4,35.6768601,139.7638947,44,1,26.6,180.7,10.1,1013.3,0.0143856183,83.2,0.6403,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.32,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,10,7.8,35.6768601,139.7638947,44,1,20.6,195.0,8.7,1018.6,0.0143856183,72.89,0.6217,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.32,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,11,8.8,35.6768601,139.7638947,44,1,13.8,118.6,8.1,1018.1,0.0143856183,71.78,0.6259,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.34,33766.5,0.0173,0.7206
Tokyo,Japan,JPN,2024,12,7.7,35.6768601,139.7638947,44,1,8.1,118.6,8.1,1013.6,0.0143856183,85.5,0.6628000000000001,37785000,8775,4305.982906,1.0,1.0,0.0,4486.0,0.34,33766.5,0.0173,0.7206
Toronto,Canada,CAN,2024,1,8.2,43.6534817,-79.3839347,161,0,-1.2,89.6,23.9,1016.2,0.01364982257,61.23,0.20489999999999997,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.22,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,2,7.6,43.6534817,-79.3839347,161,0,1.5,32.7,19.5,1014.8,0.01364982257,53.57,0.19920000000000002,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.26,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,3,5.5,43.6534817,-79.3839347,161,0,4.5,53.3,20.6,1014.0,0.01364982257,53.2,0.1971,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.27,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,4,4.7,43.6534817,-79.3839347,161,0,9.2,158.4,21.8,1013.2,0.01364982257,46.63,0.1867,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.34,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,5,6.5,43.6534817,-79.3839347,161,0,17.3,33.2,15.5,1011.9,0.01364982257,44.06,0.2069,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.37,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,6,7.3,43.6534817,-79.3839347,161,0,20.1,88.0,16.4,1013.0,0.01364982257,43.52,0.1839,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.37,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,7,8.5,43.6534817,-79.3839347,161,0,22.8,184.9,13.9,1015.3,0.01364982257,48.47,0.2225,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.32,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,8,8.8,43.6534817,-79.3839347,161,0,20.1,80.0,14.3,1016.2,0.01364982257,46.63,0.2285,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.31,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,9,7.0,43.6534817,-79.3839347,161,0,19.2,54.0,14.1,1018.1,0.01364982257,43.65,0.2188,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.33,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,10,6.1,43.6534817,-79.3839347,161,0,11.7,28.8,20.6,1019.4,0.01364982257,45.97,0.20989999999999998,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.34,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,11,4.4,43.6534817,-79.3839347,161,0,7.7,42.8,22.9,1015.4,0.01364982257,49.87,0.2032,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.35,53431.2,0.0345,0.7570999999999999
Toronto,Canada,CAN,2024,12,7.7,43.6534817,-79.3839347,161,0,-1.6,42.8,20.9,1019.3,0.01364982257,59.86,0.1949,6837000,2344,2916.808874,1.0,1.0,0.0,2968.0,0.34,53431.2,0.0345,0.7570999999999999
Trujillo,Peru,PER,2024,1,6.9,-8.1116778,-79.0287742,34,1,23.0,6.1,13.9,1011.5,0.0006551656945,5.09,0.281,957000,96,9968.75,0.0,1.0,0.0,92.0,0.3,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,2,7.2,-8.1116778,-79.0287742,34,1,24.2,7.5,13.2,1011.1,0.0006551656945,4.9,0.31829999999999997,957000,96,9968.75,0.0,1.0,0.0,92.0,0.31,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,3,8.0,-8.1116778,-79.0287742,34,1,21.3,3.2,13.9,1011.2,0.0006551656945,5.07,0.3077,957000,96,9968.75,0.0,1.0,0.0,92.0,0.33,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,4,8.9,-8.1116778,-79.0287742,34,1,20.3,3.3,14.7,1011.7,0.0006551656945,4.95,0.2606,957000,96,9968.75,0.0,1.0,0.0,92.0,0.35,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,5,8.3,-8.1116778,-79.0287742,34,1,17.3,2.3,15.7,1012.8,0.0006551656945,4.98,0.3654,957000,96,9968.75,0.0,1.0,0.0,92.0,0.35,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,6,9.3,-8.1116778,-79.0287742,34,1,17.6,0.0,13.3,1014.1,0.0006551656945,4.78,0.4854,957000,96,9968.75,0.0,1.0,0.0,92.0,0.34,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,7,9.3,-8.1116778,-79.0287742,34,1,16.8,0.0,12.8,1014.0,0.0006551656945,4.98,0.512,957000,96,9968.75,0.0,1.0,0.0,92.0,0.34,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,8,9.2,-8.1116778,-79.0287742,34,1,16.4,0.9,13.4,1013.9,0.0006551656945,5.05,0.503,957000,96,9968.75,0.0,1.0,0.0,92.0,0.35,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,9,8.6,-8.1116778,-79.0287742,34,1,16.7,1.8,13.7,1013.8,0.0006551656945,4.91,0.5092,957000,96,9968.75,0.0,1.0,0.0,92.0,0.35,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,10,6.8,-8.1116778,-79.0287742,34,1,17.2,2.6,14.5,1013.8,0.0006551656945,5.1,0.5039,957000,96,9968.75,0.0,1.0,0.0,92.0,0.35,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,11,7.4,-8.1116778,-79.0287742,34,1,17.7,9.3,12.7,1013.7,0.0006551656945,5.04,0.4286,957000,96,9968.75,0.0,1.0,0.0,92.0,0.34,7906.6,0.0518,0.5895
Trujillo,Peru,PER,2024,12,7.5,-8.1116778,-79.0287742,34,1,18.1,9.3,14.6,1013.7,0.0006551656945,5.19,0.2659,957000,96,9968.75,0.0,1.0,0.0,92.0,0.36,7906.6,0.0518,0.5895
Vancouver,Canada,CAN,2024,1,4.6,49.2608724,-123.113952,70,1,4.7,303.0,13.2,1013.0,0.02874869344,61.23,0.20489999999999997,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.31,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,2,3.6,49.2608724,-123.113952,70,1,6.4,106.9,11.7,1013.1,0.02874869344,53.57,0.19920000000000002,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.32,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,3,3.6,49.2608724,-123.113952,70,1,7.7,72.9,12.9,1015.6,0.02874869344,53.2,0.1971,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.33,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,4,3.4,49.2608724,-123.113952,70,1,9.9,85.7,14.1,1018.3,0.02874869344,46.63,0.1867,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.36,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,5,3.4,49.2608724,-123.113952,70,1,12.9,151.1,13.9,1017.3,0.02874869344,44.06,0.2069,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.38,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,6,3.4,49.2608724,-123.113952,70,1,15.6,131.8,12.1,1015.6,0.02874869344,43.52,0.1839,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.37,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,7,5.1,49.2608724,-123.113952,70,1,19.9,29.4,11.9,1017.2,0.02874869344,48.47,0.2225,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.38,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,8,6.5,49.2608724,-123.113952,70,1,18.6,156.8,13.1,1016.8,0.02874869344,46.63,0.2285,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.35,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,9,5.2,49.2608724,-123.113952,70,1,15.7,284.3,12.2,1015.7,0.02874869344,43.65,0.2188,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.36,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,10,3.8,49.2608724,-123.113952,70,1,11.3,407.6,11.8,1017.0,0.02874869344,45.97,0.20989999999999998,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.35,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,11,3.6,49.2608724,-123.113952,70,1,7.7,310.8,13.8,1013.6,0.02874869344,49.87,0.2032,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.38,53431.2,0.0345,0.7570999999999999
Vancouver,Canada,CAN,2024,12,4.0,49.2608724,-123.113952,70,1,7.1,310.8,13.8,1016.1,0.02874869344,59.86,0.1949,2484000,912,2723.684211,1.0,1.0,1.0,2449.0,0.39,53431.2,0.0345,0.7570999999999999
Vienna,Austria,AUT,2024,1,14.2,48.2083537,16.3725042,192,0,3.1,48.6,14.7,1020.3,0.0265297311,6.31,0.18420000000000003,2030000,337,6023.738872,1.0,0.0,0.0,1594.0,0.22,56033.6,0.0304,0.7345999999999999
Vienna,Austria,AUT,2024,2,8.5,48.2083537,16.3725042,192,0,10.0,20.4,14.3,1014.5,0.0265297311,5.35,0.1276,2030000,337,6023.738872,1.0,0.0,0.0,1594.0,0.25,56033.6,0.0304,0.7345999999999999
Vienna,Austria,AUT,2024,3,12.6,48.2083537,16.3725042,192,0,12.1,50.4,14.4,1014.9,0.0265297311,5.45,0.10289999999999999,2030000,337,6023.738872,1.0,0.0,0.0,1594.0,0.27,56033.6,0.0304,0.7345999999999999
Vienna,Austria,AUT,2024,4,7.2,48.2083537,16.3725042,192,0,14.3,48.7,14.5,1015.3,0.0265297311,5.09,0.0489,2030000,337,6023.738872,1.0,0.0,0.0,1594.0,0.32,56033.6,0.0304,0.7345999999999999
Vienna,Austria,AUT,2024,5,6.4,48.2083537,16.3725042,192,0,18.0,83.3,12.1,1014.0,0.0265297311,4.9,0.016,2030000,337,6023.738872,1.0,0.0,0.0,1594.0,0.31,56033.6,0.0304,0.7345999999999999
Vienna,Austria,AUT,2024,6,6.7,48.2083537,16.3725042,192,0,22.0,106.3,12.0,1013.4,0.0265297311,5.22,0.020499999999999997,2030000,337,6023.738872,1.0,0.0,0.0,1594.0,0.31,56033.6,0.0304,0.7345999999999999
Vienna,Austria,AUT,2024,7,5.7,48.2083537,16.3725042,192,0,24.7,14.0,12.3,1014.2,0.0265297311,5.54,0.017,2030000,337,6023.738872,1.0,0.0,0.0,1594.0,0.29,56033.6,0.0304,0.7345999999999999
Vienna,Austria,AUT,2024,8,7.4,48.2083537,16.3725042,192,0,24.9,26.8,11.2,1014.4,0.0265297311,5.29,0.0322,2030000,337,6023.738872,1.0,0.0,0.0,1594.0,0.26,56033.6,0.0304,0.7345999999999999
Vienna,Austria,AUT,2024,9,7.7,48.2083537,16.3725042,192,0,17.8,39.7,13.7,1014.9,0.0265297311,5.19,0.033,2030000,337,6023.738872,1.0,0.0,0.0,1594.0,0.34,56033.6,0.0304,0.7345999999999999
